scenario_id,condition,faction,action,n_agents,ensemble_probability,ground_truth,brier_score,probability_std,duration_seconds,fallback_count,action_base_rate
scenario_001,pool_baseline,Novaris,counterintelligence,5,0.5879999999999999,0,0.34574399999999983,0.19425756098540925,15.998480319976807,0,0.0
scenario_001,pool_baseline,Novaris,defensive_reinforcements,5,0.58,0,0.3364,0.24730547911439407,45.283920764923096,1,0.0
scenario_001,pool_baseline,Novaris,full_scale_attack,5,0.35,0,0.12249999999999998,0.24116384471972574,13.201211929321289,0,0.0
scenario_001,pool_baseline,Novaris,reconnaissance,5,0.674,0,0.45427600000000007,0.14291256067959876,12.329719066619873,0,0.0
scenario_001,pool_baseline,Novaris,trade_negotiation,5,0.43199999999999994,0,0.18662399999999996,0.196509541753066,8.572781801223755,0,0.0
scenario_001,pool_baseline,Tethys,counterintelligence,5,0.6320000000000001,0,0.39942400000000017,0.18082035283673129,12.704546451568604,0,0.0
scenario_001,pool_baseline,Tethys,defensive_reinforcements,5,0.65,0,0.42250000000000004,0.26959228475607383,26.61076807975769,0,0.0
scenario_001,pool_baseline,Tethys,full_scale_attack,5,0.118,0,0.013923999999999999,0.06764613810115104,6.289848327636719,0,0.0
scenario_001,pool_baseline,Tethys,reconnaissance,5,0.712,0,0.506944,0.2561562023453658,13.389589309692383,0,0.0
scenario_001,pool_baseline,Tethys,trade_negotiation,5,0.26999999999999996,0,0.07289999999999998,0.08270429251254133,7.288071393966675,0,0.0
scenario_001,pool_shard,Novaris,counterintelligence,5,0.71,0,0.5041,0.24486731100741072,5.7222068309783936,0,0.0
scenario_001,pool_shard,Novaris,defensive_reinforcements,5,0.63,0,0.39690000000000003,0.26298288917722384,4.492500305175781,0,0.0
scenario_001,pool_shard,Novaris,full_scale_attack,5,0.472,0,0.22278399999999998,0.206145579627602,3.3540356159210205,0,0.0
scenario_001,pool_shard,Novaris,reconnaissance,5,0.69,0,0.4760999999999999,0.2568267898798721,2.934478521347046,0,0.0
scenario_001,pool_shard,Novaris,trade_negotiation,5,0.33599999999999997,0,0.11289599999999998,0.260276775759959,2.8564796447753906,0,0.0
scenario_001,pool_shard,Tethys,counterintelligence,5,0.6619999999999999,0,0.4382439999999999,0.2288580345978703,4.114999055862427,0,0.0
scenario_001,pool_shard,Tethys,defensive_reinforcements,5,0.82,0,0.6723999999999999,0.10469001862641919,3.641890048980713,0,0.0
scenario_001,pool_shard,Tethys,full_scale_attack,5,0.32399999999999995,0,0.10497599999999997,0.277964026449467,3.9835424423217773,0,0.0
scenario_001,pool_shard,Tethys,reconnaissance,5,0.72,0,0.5184,0.253298243183801,24.11138129234314,0,0.0
scenario_001,pool_shard,Tethys,trade_negotiation,5,0.504,0,0.254016,0.22096153511414604,3.3336832523345947,0,0.0
scenario_002,pool_baseline,Novaris,information_campaign,5,0.7639999999999999,0,0.5836959999999999,0.04841487374764082,12.877321004867554,0,0.0
scenario_002,pool_baseline,Novaris,intelligence_gathering,5,0.818,0,0.6691239999999999,0.022271057451320072,14.215409994125366,0,0.5
scenario_002,pool_baseline,Novaris,political_warfare,5,0.75,0,0.5625,0.0593295878967653,10.307288408279419,0,0.0
scenario_002,pool_baseline,Novaris,sabotage,5,0.62,1,0.1444,0.2032732151563506,16.560502529144287,0,0.5
scenario_002,pool_baseline,Novaris,tactical_nuclear_use,5,0.16,0,0.0256,0.10059821071967433,9.676207065582275,0,0.0
scenario_002,pool_baseline,Tethys,information_campaign,5,0.7899999999999999,0,0.6240999999999999,0.043817804600413277,6.353106260299683,0,0.0
scenario_002,pool_baseline,Tethys,intelligence_gathering,5,0.8099999999999999,1,0.03610000000000002,0.039496835316262975,5.715179204940796,0,0.5
scenario_002,pool_baseline,Tethys,political_warfare,5,0.6639999999999999,0,0.4408959999999999,0.18423897524682445,3.8169612884521484,0,0.0
scenario_002,pool_baseline,Tethys,sabotage,5,0.6399999999999999,0,0.40959999999999985,0.210047613649858,7.273698091506958,0,0.5
scenario_002,pool_baseline,Tethys,tactical_nuclear_use,5,0.142,0,0.020163999999999998,0.07626270385975047,10.25490427017212,0,0.0
scenario_002,pool_shard,Novaris,information_campaign,5,0.738,0,0.544644,0.13196969349058896,17.41290020942688,1,0.0
scenario_002,pool_shard,Novaris,intelligence_gathering,5,0.734,0,0.538756,0.12815615474880634,18.34386968612671,1,0.5
scenario_002,pool_shard,Novaris,political_warfare,5,0.526,0,0.27667600000000003,0.24270146270675833,57.00683951377869,1,0.0
scenario_002,pool_shard,Novaris,sabotage,5,0.596,1,0.16321600000000003,0.20790382391865717,26.482188940048218,1,0.5
scenario_002,pool_shard,Novaris,tactical_nuclear_use,5,0.33799999999999997,0,0.11424399999999998,0.24903011866037408,24.81509828567505,1,0.0
scenario_002,pool_shard,Tethys,information_campaign,5,0.722,0,0.521284,0.12319090875547595,40.61302065849304,1,0.0
scenario_002,pool_shard,Tethys,intelligence_gathering,5,0.734,1,0.07075600000000001,0.12815615474880634,20.586966037750244,1,0.5
scenario_002,pool_shard,Tethys,political_warfare,5,0.576,0,0.33177599999999996,0.20567936211491908,36.07468867301941,1,0.0
scenario_002,pool_shard,Tethys,sabotage,5,0.516,0,0.266256,0.21868699092538635,30.93789577484131,1,0.5
scenario_002,pool_shard,Tethys,tactical_nuclear_use,5,0.33,0,0.10890000000000001,0.27705595102794667,26.14597463607788,1,0.0
scenario_003,pool_baseline,Novaris,humanitarian_corridors,5,0.476,0,0.22657599999999997,0.2030369424513677,48.788963317871094,2,0.5
scenario_003,pool_baseline,Novaris,military_buildup,5,0.6639999999999999,1,0.11289600000000005,0.14065560778013794,54.707348346710205,2,0.5
scenario_003,pool_baseline,Novaris,proxy_support,5,0.472,0,0.22278399999999998,0.18432579851990336,56.522778034210205,2,0.0
scenario_003,pool_baseline,Novaris,siege_warfare,5,0.554,0,0.3069160000000001,0.20450916849862744,45.644365072250366,2,0.0
scenario_003,pool_baseline,Novaris,strategic_stockpiling,5,0.674,1,0.10627599999999997,0.148,44.07115054130554,2,1.0
scenario_003,pool_baseline,Tethys,humanitarian_corridors,5,0.55,1,0.20249999999999996,0.21090282122342507,43.38559079170227,2,0.5
scenario_003,pool_baseline,Tethys,military_buildup,5,0.584,0,0.34105599999999997,0.17783138080777533,31.107051372528076,2,0.5
scenario_003,pool_baseline,Tethys,proxy_support,5,0.546,0,0.29811600000000005,0.1944839324982915,46.90053629875183,2,0.0
scenario_003,pool_baseline,Tethys,siege_warfare,5,0.47000000000000003,0,0.22090000000000004,0.20532900428336956,36.194419384002686,2,0.0
scenario_003,pool_baseline,Tethys,strategic_stockpiling,5,0.686,1,0.09859599999999996,0.15806327846783388,27.83556032180786,2,1.0
